date,Symbol,rv5
2012-08-24 00:00:00+01:00,.SSEC,2.63E-05
2012-08-27 00:00:00+01:00,.SSEC,5.92E-05
2012-08-28 00:00:00+01:00,.SSEC,6.75E-05
2012-08-29 00:00:00+01:00,.SSEC,3.68E-05
2012-08-30 00:00:00+01:00,.SSEC,0.000103123
2012-08-31 00:00:00+01:00,.SSEC,4.58E-05
2012-09-03 00:00:00+01:00,.SSEC,5.15E-05
2012-09-04 00:00:00+01:00,.SSEC,3.38E-05
2012-09-05 00:00:00+01:00,.SSEC,5.11E-05
2012-09-06 00:00:00+01:00,.SSEC,4.93E-05
2012-09-07 00:00:00+01:00,.SSEC,0.00019363
2012-09-10 00:00:00+01:00,.SSEC,5.40E-05
2012-09-11 00:00:00+01:00,.SSEC,6.73E-05
2012-09-12 00:00:00+01:00,.SSEC,7.93E-05
2012-09-13 00:00:00+01:00,.SSEC,6.33E-05
2012-09-14 00:00:00+01:00,.SSEC,8.82E-05
2012-09-17 00:00:00+01:00,.SSEC,7.19E-05
2012-09-18 00:00:00+01:00,.SSEC,6.75E-05
2012-09-19 00:00:00+01:00,.SSEC,3.89E-05
2012-09-20 00:00:00+01:00,.SSEC,5.35E-05
2012-09-21 00:00:00+01:00,.SSEC,7.82E-05
2012-09-24 00:00:00+01:00,.SSEC,9.58E-05
2012-09-25 00:00:00+01:00,.SSEC,4.87E-05
2012-09-26 00:00:00+01:00,.SSEC,4.75E-05
2012-09-27 00:00:00+01:00,.SSEC,0.000319587
2012-09-28 00:00:00+01:00,.SSEC,8.78E-05
2012-10-08 00:00:00+01:00,.SSEC,6.64E-05
2012-10-09 00:00:00+01:00,.SSEC,0.00010344
2012-10-10 00:00:00+01:00,.SSEC,4.26E-05
2012-10-11 00:00:00+01:00,.SSEC,4.84E-05
2012-10-12 00:00:00+01:00,.SSEC,8.86E-05
2012-10-15 00:00:00+01:00,.SSEC,6.83E-05
2012-10-16 00:00:00+01:00,.SSEC,6.71E-05
2012-10-17 00:00:00+01:00,.SSEC,6.54E-05
2012-10-18 00:00:00+01:00,.SSEC,4.45E-05
2012-10-19 00:00:00+01:00,.SSEC,2.01E-05
2012-10-22 00:00:00+01:00,.SSEC,3.23E-05
2012-10-23 00:00:00+01:00,.SSEC,3.69E-05
2012-10-24 00:00:00+01:00,.SSEC,2.87E-05
2012-10-25 00:00:00+01:00,.SSEC,3.47E-05
2012-10-26 00:00:00+01:00,.SSEC,5.31E-05
2012-10-29 00:00:00+00:00,.SSEC,2.95E-05
2012-10-30 00:00:00+00:00,.SSEC,5.64E-05
2012-10-31 00:00:00+00:00,.SSEC,4.19E-05
2012-11-01 00:00:00+00:00,.SSEC,6.17E-05
2012-11-02 00:00:00+00:00,.SSEC,3.28E-05
2012-11-05 00:00:00+00:00,.SSEC,3.94E-05
2012-11-06 00:00:00+00:00,.SSEC,7.17E-05
2012-11-07 00:00:00+00:00,.SSEC,6.16E-05
2012-11-08 00:00:00+00:00,.SSEC,4.91E-05
2012-11-09 00:00:00+00:00,.SSEC,3.72E-05
2012-11-12 00:00:00+00:00,.SSEC,3.46E-05
2012-11-13 00:00:00+00:00,.SSEC,7.32E-05
2012-11-14 00:00:00+00:00,.SSEC,3.33E-05
2012-11-15 00:00:00+00:00,.SSEC,3.88E-05
2012-11-16 00:00:00+00:00,.SSEC,6.72E-05
2012-11-19 00:00:00+00:00,.SSEC,7.12E-05
2012-11-20 00:00:00+00:00,.SSEC,2.84E-05
2012-11-21 00:00:00+00:00,.SSEC,0.000138986
2012-11-22 00:00:00+00:00,.SSEC,3.90E-05
2012-11-23 00:00:00+00:00,.SSEC,4.27E-05
2012-11-26 00:00:00+00:00,.SSEC,2.84E-05
2012-11-27 00:00:00+00:00,.SSEC,4.94E-05
2012-11-28 00:00:00+00:00,.SSEC,2.23E-05
2012-11-29 00:00:00+00:00,.SSEC,2.45E-05
2012-11-30 00:00:00+00:00,.SSEC,4.96E-05
2012-12-03 00:00:00+00:00,.SSEC,5.77E-05
2012-12-04 00:00:00+00:00,.SSEC,4.55E-05
2012-12-05 00:00:00+00:00,.SSEC,0.000300998
2012-12-06 00:00:00+00:00,.SSEC,5.85E-05
2012-12-07 00:00:00+00:00,.SSEC,7.33E-05
2012-12-10 00:00:00+00:00,.SSEC,4.34E-05
2012-12-11 00:00:00+00:00,.SSEC,4.76E-05
2012-12-12 00:00:00+00:00,.SSEC,6.95E-05
2012-12-13 00:00:00+00:00,.SSEC,4.72E-05
2012-12-14 00:00:00+00:00,.SSEC,0.000207397
2012-12-17 00:00:00+00:00,.SSEC,7.86E-05
2012-12-18 00:00:00+00:00,.SSEC,0.000166924
2012-12-19 00:00:00+00:00,.SSEC,5.69E-05
2012-12-20 00:00:00+00:00,.SSEC,9.40E-05
2012-12-21 00:00:00+00:00,.SSEC,0.000154966
2012-12-24 00:00:00+00:00,.SSEC,8.26E-05
2012-12-25 00:00:00+00:00,.SSEC,0.000147808
2012-12-26 00:00:00+00:00,.SSEC,2.88E-05
2012-12-27 00:00:00+00:00,.SSEC,0.000106658
2012-12-28 00:00:00+00:00,.SSEC,6.44E-05
