date,Symbol,rv5
2012-06-26 00:00:00+01:00,.FCHI,0.000120103
2012-06-27 00:00:00+01:00,.FCHI,7.29E-05
2012-06-28 00:00:00+01:00,.FCHI,0.000211232
2012-06-29 00:00:00+01:00,.FCHI,0.000105212
2012-07-02 00:00:00+01:00,.FCHI,0.000142745
2012-07-03 00:00:00+01:00,.FCHI,5.68E-05
2012-07-04 00:00:00+01:00,.FCHI,4.60E-05
2012-07-05 00:00:00+01:00,.FCHI,0.000163387
2012-07-06 00:00:00+01:00,.FCHI,7.18E-05
2012-07-09 00:00:00+01:00,.FCHI,0.000103009
2012-07-10 00:00:00+01:00,.FCHI,0.000101043
2012-07-11 00:00:00+01:00,.FCHI,6.91E-05
2012-07-12 00:00:00+01:00,.FCHI,9.34E-05
2012-07-13 00:00:00+01:00,.FCHI,7.43E-05
2012-07-16 00:00:00+01:00,.FCHI,5.54E-05
2012-07-17 00:00:00+01:00,.FCHI,9.40E-05
2012-07-18 00:00:00+01:00,.FCHI,5.00E-05
2012-07-19 00:00:00+01:00,.FCHI,6.35E-05
2012-07-20 00:00:00+01:00,.FCHI,0.00011777
2012-07-23 00:00:00+01:00,.FCHI,0.000172956
2012-07-24 00:00:00+01:00,.FCHI,0.000112449
2012-07-25 00:00:00+01:00,.FCHI,0.000130867
2012-07-26 00:00:00+01:00,.FCHI,0.000277105
2012-07-27 00:00:00+01:00,.FCHI,0.000197332
2012-07-30 00:00:00+01:00,.FCHI,9.05E-05
2012-07-31 00:00:00+01:00,.FCHI,0.000112596
2012-08-01 00:00:00+01:00,.FCHI,8.36E-05
2012-08-02 00:00:00+01:00,.FCHI,0.000470669
2012-08-03 00:00:00+01:00,.FCHI,0.000160787
2012-08-06 00:00:00+01:00,.FCHI,6.20E-05
2012-08-07 00:00:00+01:00,.FCHI,8.80E-05
2012-08-08 00:00:00+01:00,.FCHI,7.32E-05
2012-08-09 00:00:00+01:00,.FCHI,8.30E-05
2012-08-10 00:00:00+01:00,.FCHI,7.39E-05
2012-08-13 00:00:00+01:00,.FCHI,5.95E-05
2012-08-14 00:00:00+01:00,.FCHI,4.94E-05
2012-08-15 00:00:00+01:00,.FCHI,3.36E-05
2012-08-16 00:00:00+01:00,.FCHI,4.06E-05
2012-08-17 00:00:00+01:00,.FCHI,4.67E-05
2012-08-20 00:00:00+01:00,.FCHI,6.70E-05
2012-08-21 00:00:00+01:00,.FCHI,4.98E-05
2012-08-22 00:00:00+01:00,.FCHI,5.10E-05
2012-08-23 00:00:00+01:00,.FCHI,7.19E-05
2012-08-24 00:00:00+01:00,.FCHI,0.000105292
